arrival_date,arrival_date_day_of_month,arrival_date_week_number,arrival_month,arrival_year,avg_price_per_room,booking_id,booking_status,country,email,hotel,lead_time,market_segment_type,stays_in_week_nights,stays_in_weekend_nights
Unknown,26,44,,2015,62.0,Unknown,cancelled,prt,kelley_joshua92@gmail.com,city hotel,374,groups,1,1
Unknown,19,43,,2015,0.0,Unknown,cancelled,prt,johnson.michael79@xfinity.com,city hotel,241,groups,2,1
Unknown,7,28,,2015,76.5,Unknown,cancelled,prt,jacob.c40@att.com,city hotel,148,online ta,5,2
Unknown,15,29,,2015,62.0,Unknown,cancelled,prt,johnson_patricia49@zoho.com,city hotel,271,groups,2,0
Unknown,27,31,,2015,62.0,Unknown,cancelled,prt,aoconnell@comcast.net,city hotel,283,groups,1,1
Unknown,26,35,,2015,62.0,Unknown,cancelled,prt,davidcallahan@zoho.com,city hotel,313,groups,2,0
Unknown,5,36,,2015,62.0,Unknown,cancelled,prt,kevin.brewer@zoho.com,city hotel,323,groups,1,1
Unknown,25,35,,2015,62.0,Unknown,cancelled,prt,rhood18@yandex.com,city hotel,312,groups,4,0
Unknown,18,38,,2015,101.5,Unknown,cancelled,prt,natalie.duke@hotmail.com,city hotel,336,offline ta/to,2,0
Unknown,16,42,,2015,101.5,Unknown,cancelled,prt,megan_w@att.com,city hotel,364,offline ta/to,2,0
Unknown,18,38,,2015,80.0,Unknown,cancelled,prt,ldvm@mail.com,city hotel,260,offline ta/to,2,0
Unknown,22,34,,2015,86.0,Unknown,cancelled,prt,elliott_jesse@gmail.com,city hotel,179,groups,1,2
Unknown,10,41,,2015,62.0,Unknown,cancelled,prt,cooley_brett@hotmail.com,city hotel,358,groups,1,1
Unknown,5,49,,2015,62.0,Unknown,cancelled,prt,jose.cole25@outlook.com,city hotel,414,groups,1,2
Unknown,8,32,,2015,85.0,Unknown,not cancelled,fra,lisa.terry@aol.com,city hotel,0,direct,1,0
Unknown,1,27,,2015,108.3,Unknown,cancelled,prt,reginald_c57@outlook.com,resort hotel,96,direct,8,2
Unknown,10,28,,2015,95.27,Unknown,not cancelled,gbr,smith.cody@comcast.net,resort hotel,34,online ta,5,2
Unknown,12,29,,2015,153.0,Unknown,not cancelled,cn,allison_j76@gmail.com,resort hotel,53,online ta,0,1
Unknown,20,30,,2015,135.0,Unknown,cancelled,prt,nhurst@zoho.com,resort hotel,41,online ta,3,1
Unknown,27,31,,2015,120.6,Unknown,cancelled,prt,jared.w@xfinity.com,resort hotel,41,online ta,3,1
Unknown,28,31,,2015,173.0,Unknown,cancelled,prt,christina_t39@protonmail.com,resort hotel,11,online ta,3,0
Unknown,11,33,,2015,112.5,Unknown,cancelled,prt,tiffanyanderson@zoho.com,resort hotel,120,online ta,3,0
Unknown,11,33,,2015,200.7,Unknown,not cancelled,prt,johnson_dr.@aol.com,resort hotel,49,offline ta/to,8,2
Unknown,12,33,,2015,120.6,Unknown,cancelled,prt,wcook@gmail.com,resort hotel,85,online ta,10,4
Unknown,10,37,,2015,108.0,Unknown,not cancelled,bel,michael_r@verizon.com,resort hotel,31,online ta,3,0
Unknown,10,37,,2015,50.15,Unknown,not cancelled,irl,carrie.scott@comcast.net,resort hotel,167,offline ta/to,10,4
Unknown,4,41,,2015,40.05,Unknown,not cancelled,irl,william.d43@outlook.com,resort hotel,69,offline ta/to,3,2
Unknown,8,41,,2015,85.0,Unknown,not cancelled,deu,jonathangarcia@yahoo.com,resort hotel,29,online ta,3,1
Unknown,10,41,,2015,101.5,Unknown,not cancelled,esp,matthew.gonzalez@xfinity.com,resort hotel,5,online ta,1,1
Unknown,16,42,,2015,98.4,Unknown,not cancelled,usa,nancy.thomas80@yahoo.com,resort hotel,130,online ta,2,0
Unknown,24,43,,2015,39.0,Unknown,cancelled,prt,james.z@protonmail.com,resort hotel,148,groups,1,0
Unknown,7,45,,2015,94.0,Unknown,not cancelled,esp,ethanmorris@aol.com,resort hotel,4,online ta,1,2
Unknown,23,48,,2015,0.0,Unknown,not cancelled,prt,elijah_b@protonmail.com,resort hotel,56,online ta,0,0
Unknown,5,49,,2015,68.0,Unknown,cancelled,prt,samuel_z87@aol.com,resort hotel,149,groups,1,2
Unknown,5,49,,2015,68.0,Unknown,cancelled,prt,kimberly.alexander75@outlook.com,resort hotel,149,groups,1,2
Unknown,5,49,,2015,68.0,Unknown,not cancelled,esp,jrosales57@verizon.com,resort hotel,45,groups,1,2
Unknown,27,9,,2016,98.0,Unknown,cancelled,prt,elizabeth.rodriguez@xfinity.com,resort hotel,69,online ta,1,0
Unknown,4,10,,2016,82.0,Unknown,cancelled,prt,kelly.jones@protonmail.com,resort hotel,162,groups,15,6
Unknown,24,13,,2016,84.0,Unknown,cancelled,prt,smith_jeremy@zoho.com,resort hotel,106,groups,3,1
Unknown,4,15,,2016,54.5,Unknown,not cancelled,deu,brandon_sanchez@xfinity.com,resort hotel,171,groups,1,1
Unknown,5,15,,2016,52.2,Unknown,not cancelled,deu,lgriffin@protonmail.com,resort hotel,186,online ta,4,0
Unknown,13,16,,2016,56.0,Unknown,cancelled,prt,james.phillips47@outlook.com,resort hotel,26,online ta,3,0
Unknown,16,16,,2016,54.5,Unknown,not cancelled,deu,robert.harding@aol.com,resort hotel,183,groups,1,1
Unknown,28,18,,2016,80.0,Unknown,cancelled,prt,mindy_brown@zoho.com,resort hotel,168,groups,3,1
Unknown,29,18,,2016,73.0,Unknown,cancelled,prt,dianajohnson@comcast.net,resort hotel,65,online ta,2,0
Unknown,30,18,,2016,86.0,Unknown,cancelled,prt,jessicavaughn@gmail.com,resort hotel,39,groups,1,1
Unknown,7,19,,2016,58.0,Unknown,cancelled,prt,cox_cynthia@protonmail.com,resort hotel,80,online ta,1,2
Unknown,8,20,,2016,39.0,Unknown,cancelled,prt,kenneth_r80@hotmail.com,resort hotel,39,offline ta/to,0,2
Unknown,13,20,,2016,135.0,Unknown,cancelled,arg,david.saunders@gmail.com,resort hotel,30,online ta,2,0
Unknown,16,21,,2016,85.0,Unknown,not cancelled,deu,mmitchell@aol.com,resort hotel,213,groups,1,1
Unknown,28,22,,2016,85.0,Unknown,not cancelled,deu,tracyalvarado@gmail.com,resort hotel,225,groups,1,1
Unknown,12,25,,2016,110.0,Unknown,cancelled,prt,veronicacruz@outlook.com,resort hotel,277,groups,2,2
Unknown,9,28,,2016,81.0,Unknown,cancelled,prt,morrison.heather@zoho.com,resort hotel,180,online ta,5,2
Unknown,18,30,,2016,169.43,Unknown,cancelled,prt,davidstark@xfinity.com,resort hotel,14,online ta,5,2
Unknown,24,31,,2016,194.0,Unknown,cancelled,esp,rrojas82@hotmail.com,resort hotel,48,online ta,5,2
Unknown,27,31,,2016,262.0,Unknown,cancelled,rus,julie.barnes@zoho.com,resort hotel,70,online ta,1,0
Unknown,2,32,,2016,244.5,Unknown,cancelled,prt,stacymd78@mail.com,resort hotel,36,direct,4,0
Unknown,7,33,,2016,157.5,Unknown,cancelled,prt,catherine_berry56@mail.com,resort hotel,290,online ta,1,2
Unknown,9,33,,2016,240.0,Unknown,cancelled,prt,alfred_s28@aol.com,resort hotel,179,online ta,4,0
Unknown,9,33,,2016,126.0,Unknown,cancelled,prt,lance_vazquez14@hotmail.com,resort hotel,217,online ta,5,2
Unknown,12,33,,2016,204.0,Unknown,cancelled,bra,gerald_thompson41@outlook.com,resort hotel,87,direct,2,1
Unknown,16,34,,2016,115.2,Unknown,cancelled,prt,william.newton@att.com,resort hotel,183,offline ta/to,4,0
Unknown,31,36,,2016,117.48,Unknown,not cancelled,irl,kelli.w@outlook.com,resort hotel,327,offline ta/to,10,4
Unknown,8,37,,2016,118.0,Unknown,cancelled,prt,joel.p@comcast.net,resort hotel,241,online ta,8,2
Unknown,22,39,,2016,81.0,Unknown,cancelled,prt,wmoody33@comcast.net,resort hotel,191,offline ta/to,5,2
Unknown,23,39,,2016,85.6,Unknown,not cancelled,est,richard_b35@mail.com,resort hotel,338,offline ta/to,5,2
Unknown,8,41,,2016,63.5,Unknown,cancelled,bra,kenneth.k@protonmail.com,resort hotel,151,online ta,1,1
Unknown,8,41,,2016,91.8,Unknown,not cancelled,gbr,dquinn71@aol.com,resort hotel,360,groups,6,4
Unknown,9,42,,2016,55.0,Unknown,cancelled,prt,wright.mary@xfinity.com,resort hotel,131,groups,0,2
Unknown,15,42,,2016,0.0,Unknown,cancelled,prt,roberts_stephanie@aol.com,resort hotel,12,complementary,1,0
Unknown,12,46,,2016,44.64,Unknown,cancelled,prt,katelyn.lee@hotmail.com,resort hotel,159,online ta,1,2
Unknown,18,47,,2016,37.8,Unknown,cancelled,prt,schmidt_christian@verizon.com,resort hotel,46,online ta,2,0
Unknown,26,48,,2016,30.0,Unknown,cancelled,prt,martha.b@gmail.com,resort hotel,222,groups,1,2
Unknown,26,53,,2016,91.44,Unknown,cancelled,fra,jeffrey_walters@outlook.com,resort hotel,168,online ta,4,1
Unknown,26,53,,2016,49.2,Unknown,cancelled,esp,brandon.mendez84@outlook.com,resort hotel,161,online ta,5,1
Unknown,30,53,,2016,302.11,Unknown,cancelled,prt,emily_miller66@comcast.net,resort hotel,44,online ta,2,0
Unknown,22,48,,2016,27.0,Unknown,not cancelled,prt,thornton_stephen74@comcast.net,resort hotel,6,corporate,2,0
Unknown,20,4,,2016,39.0,Unknown,not cancelled,prt,moody.andrew36@mail.com,resort hotel,2,direct,2,0
Unknown,5,50,,2016,60.0,Unknown,not cancelled,prt,dawn.bowers@comcast.net,resort hotel,13,direct,0,1
Unknown,28,40,,2015,75.0,Unknown,not cancelled,unknown,sean_g@xfinity.com,resort hotel,9,corporate,1,1
Unknown,17,38,,2015,40.05,Unknown,cancelled,gbr,rguzman@mail.com,resort hotel,259,groups,3,0
Unknown,19,30,,2015,172.0,Unknown,cancelled,prt,jason.park@zoho.com,resort hotel,132,online ta,4,2
Unknown,21,26,,2016,65.0,Unknown,not cancelled,prt,villarreal.victoria@hotmail.com,resort hotel,1,corporate,1,0
Unknown,3,36,,2015,36.0,Unknown,cancelled,prt,dalton.jenna@protonmail.com,resort hotel,244,offline ta/to,3,0
Unknown,3,36,,2015,36.0,Unknown,cancelled,prt,theresa.k@outlook.com,resort hotel,244,offline ta/to,3,0
Unknown,26,39,,2015,54.99,Unknown,cancelled,prt,dennislewis64@att.com,resort hotel,267,offline ta/to,5,2
Unknown,21,30,,2015,166.0,Unknown,cancelled,prt,montgomery.paul@comcast.net,resort hotel,152,online ta,6,2
Unknown,13,29,,2015,117.9,Unknown,not cancelled,prt,corey_jones@mail.com,resort hotel,2,online ta,0,1
Unknown,7,28,,2015,110.7,Unknown,not cancelled,nor,mcmillan.connor@zoho.com,resort hotel,162,offline ta/to,7,2
Unknown,18,29,,2015,120.6,Unknown,not cancelled,esp,markwang@gmail.com,resort hotel,29,online ta,1,2
Unknown,12,20,,2016,67.0,Unknown,cancelled,prt,peterson_matthew@yandex.com,resort hotel,468,groups,2,0
Unknown,4,32,,2015,112.0,Unknown,not cancelled,gbr,joseph_davies@xfinity.com,resort hotel,158,direct,1,0
Unknown,10,33,,2015,140.9,Unknown,not cancelled,prt,martin_heather@aol.com,resort hotel,136,direct,5,1
Unknown,16,34,,2015,107.0,Unknown,not cancelled,esp,peter_s@xfinity.com,resort hotel,90,offline ta/to,4,2
Unknown,28,40,,2015,56.98,Unknown,not cancelled,ita,dbell@yahoo.com,resort hotel,13,online ta,0,1
Unknown,23,39,,2015,89.2,Unknown,not cancelled,gbr,jay.h@yahoo.com,resort hotel,82,offline ta/to,5,2
Unknown,23,39,,2015,51.7,Unknown,not cancelled,irl,cynthia_j@mail.com,resort hotel,224,offline ta/to,6,2
Unknown,12,42,,2015,77.57,Unknown,not cancelled,gbr,aguilar_gary@zoho.com,resort hotel,283,groups,5,2
Unknown,29,44,,2015,42.6,Unknown,not cancelled,bel,tabitha.webb@verizon.com,resort hotel,99,direct,7,2
Unknown,12,46,,2015,48.0,Unknown,not cancelled,prt,steven_alvarez46@aol.com,resort hotel,21,corporate,2,0
Unknown,7,45,,2015,50.66,Unknown,not cancelled,aut,marcus_johnson73@outlook.com,resort hotel,12,online ta,6,2
Unknown,17,47,,2015,42.0,Unknown,not cancelled,prt,nicole.wells@yahoo.com,resort hotel,0,corporate,4,0
Unknown,27,48,,2015,60.0,Unknown,cancelled,prt,hale.andrea@hotmail.com,resort hotel,15,corporate,2,0
Unknown,30,45,,2016,66.0,Unknown,not cancelled,prt,josephdavis90@outlook.com,resort hotel,17,groups,0,1
Unknown,14,51,,2015,63.9,Unknown,not cancelled,esp,snyder.mark@hotmail.com,resort hotel,45,offline ta/to,5,1
Unknown,28,53,,2015,30.0,Unknown,not cancelled,prt,mr..jr.@xfinity.com,resort hotel,10,corporate,0,1
Unknown,16,12,,2016,58.0,Unknown,not cancelled,chn,alicia_s@yahoo.com,resort hotel,0,online ta,1,0
Unknown,13,3,,2016,49.0,Unknown,not cancelled,prt,travismontes@protonmail.com,resort hotel,5,direct,2,0
Unknown,11,3,,2016,29.0,Unknown,not cancelled,prt,karenhernandez@comcast.net,resort hotel,2,offline ta/to,3,1
Unknown,13,7,,2016,67.5,Unknown,not cancelled,prt,anitamclaughlin29@comcast.net,resort hotel,9,direct,1,0
Unknown,12,7,,2016,160.5,Unknown,not cancelled,esp,kdorsey@gmail.com,resort hotel,1,online ta,2,0
Unknown,13,7,,2016,55.0,Unknown,not cancelled,prt,troy.m@comcast.net,resort hotel,4,direct,1,0
Unknown,28,10,,2016,26.0,Unknown,not cancelled,prt,anthony.sawyer@protonmail.com,resort hotel,3,offline ta/to,0,1
Unknown,22,9,,2016,49.71,Unknown,not cancelled,jam,joshua_s59@zoho.com,resort hotel,34,offline ta/to,5,2
Unknown,15,12,,2016,33.3,Unknown,not cancelled,gbr,amy_ross@zoho.com,resort hotel,10,offline ta/to,3,0
Unknown,22,13,,2016,95.5,Unknown,not cancelled,fin,megan.gutierrez@comcast.net,resort hotel,35,direct,4,0
Unknown,28,14,,2016,30.67,Unknown,not cancelled,swe,pwhite@gmail.com,resort hotel,1,online ta,0,1
Unknown,7,15,,2016,53.1,Unknown,not cancelled,gbr,regina.curtis74@comcast.net,resort hotel,17,offline ta/to,2,0
Unknown,2,14,,2016,89.25,Unknown,not cancelled,gbr,john_f@protonmail.com,resort hotel,71,offline ta/to,5,2
Unknown,29,18,,2016,0.0,Unknown,not cancelled,prt,natalie.d18@yahoo.com,resort hotel,73,online ta,0,0
Unknown,28,18,,2016,52.2,Unknown,not cancelled,deu,morrow_christian61@yahoo.com,resort hotel,111,online ta,2,0
Unknown,7,19,,2016,60.0,Unknown,not cancelled,prt,isaiah.myers93@comcast.net,resort hotel,4,offline ta/to,1,0
Unknown,26,22,,2016,150.0,Unknown,not cancelled,ago,ashley_adams27@gmail.com,resort hotel,3,online ta,3,0
Unknown,6,24,,2016,84.6,Unknown,not cancelled,prt,shannonpalmer@comcast.net,resort hotel,147,offline ta/to,3,1
Unknown,5,24,,2016,107.69,Unknown,not cancelled,gbr,james_a27@att.com,resort hotel,143,online ta,5,2
Unknown,17,25,,2016,237.0,Unknown,not cancelled,gbr,wknight@zoho.com,resort hotel,58,online ta,2,2
Unknown,24,26,,2016,91.8,Unknown,not cancelled,prt,susan.k@gmail.com,resort hotel,170,offline ta/to,4,2
Unknown,17,30,,2016,243.0,Unknown,not cancelled,prt,john.lopez34@xfinity.com,resort hotel,15,direct,4,2
Unknown,18,30,,2016,182.1,Unknown,not cancelled,prt,eduardo_allen@zoho.com,resort hotel,3,direct,4,1
Unknown,26,31,,2016,118.0,Unknown,not cancelled,prt,curtiscross@xfinity.com,resort hotel,4,corporate,1,0
Unknown,23,30,,2016,194.0,Unknown,not cancelled,esp,bknight@verizon.com,resort hotel,43,online ta,4,2
Unknown,31,32,,2016,95.4,Unknown,not cancelled,cn,james_h@protonmail.com,resort hotel,187,offline ta/to,2,2
Unknown,4,32,,2016,195.58,Unknown,not cancelled,prt,michael.long@yahoo.com,resort hotel,15,online ta,3,0
Unknown,6,32,,2016,200.05,Unknown,not cancelled,arg,jonathanbrown@aol.com,resort hotel,1,online ta,1,1
Unknown,6,32,,2016,211.0,Unknown,not cancelled,prt,veronica_jackson@yandex.com,resort hotel,34,online ta,3,2
Unknown,14,34,,2016,215.0,Unknown,not cancelled,deu,kathleen.h@verizon.com,resort hotel,17,offline ta/to,0,1
Unknown,8,33,,2016,153.5,Unknown,not cancelled,deu,amanda_smith53@xfinity.com,resort hotel,174,direct,7,3
Unknown,22,35,,2016,270.0,Unknown,not cancelled,esp,angela.a56@yandex.com,resort hotel,45,direct,4,1
Unknown,22,35,,2016,203.8,Unknown,not cancelled,prt,emily_howell@yandex.com,resort hotel,95,online ta,5,2
Unknown,10,37,,2016,119.0,Unknown,not cancelled,irl,kimberly_j@gmail.com,resort hotel,4,direct,2,2
Unknown,11,38,,2016,95.0,Unknown,not cancelled,gbr,benjaminhall95@protonmail.com,resort hotel,51,offline ta/to,2,2
Unknown,19,39,,2016,127.0,Unknown,not cancelled,deu,robert_hanson@yandex.com,resort hotel,15,online ta,1,1
Unknown,2,41,,2016,95.0,Unknown,not cancelled,bra,cindyjones@outlook.com,resort hotel,0,online ta,0,2
Unknown,26,40,,2016,82.0,Unknown,not cancelled,cn,pjackson87@zoho.com,resort hotel,152,groups,7,3
Unknown,10,42,,2016,51.0,Unknown,not cancelled,esp,brandi_m76@gmail.com,resort hotel,0,corporate,0,1
Unknown,7,41,,2016,92.8,Unknown,not cancelled,irl,brandon_md@xfinity.com,resort hotel,50,online ta,3,2
Unknown,12,42,,2016,68.5,Unknown,not cancelled,bel,jones.james81@yahoo.com,resort hotel,230,direct,1,0
Unknown,20,43,,2016,40.0,Unknown,not cancelled,gbr,cooper_william@gmail.com,resort hotel,386,groups,3,0
Unknown,22,43,,2016,41.33,Unknown,not cancelled,gbr,chicks@yahoo.com,resort hotel,281,offline ta/to,3,2
Unknown,28,44,,2016,57.92,Unknown,not cancelled,gbr,katherinecox@gmail.com,resort hotel,94,offline ta/to,3,2
Unknown,3,45,,2016,30.6,Unknown,not cancelled,gbr,lee_melinda@mail.com,resort hotel,43,offline ta/to,3,2
Unknown,9,46,,2016,0.0,Unknown,not cancelled,gbr,jonathanbowman@comcast.net,resort hotel,0,online ta,0,0
Unknown,7,46,,2016,35.0,Unknown,not cancelled,fra,arthur.d96@yandex.com,resort hotel,42,offline ta/to,4,1
Unknown,12,46,,2016,113.0,Unknown,not cancelled,fra,hawkins_jessica@comcast.net,resort hotel,0,online ta,1,0
Unknown,20,48,,2016,55.0,Unknown,not cancelled,prt,tanner_n46@mail.com,resort hotel,0,direct,0,1
Unknown,19,47,,2016,26.64,Unknown,not cancelled,gbr,omoore@verizon.com,resort hotel,151,online ta,5,2
Unknown,10,50,,2016,78.0,Unknown,not cancelled,esp,alberthall@protonmail.com,resort hotel,51,online ta,1,1
Unknown,29,53,,2016,85.67,Unknown,not cancelled,gbr,sydney.h73@outlook.com,resort hotel,0,online ta,3,0
Unknown,28,53,,2016,157.6,Unknown,not cancelled,prt,pam_dawson@outlook.com,resort hotel,136,direct,4,1
Unknown,3,27,,2015,86.0,Unknown,not cancelled,prt,crystalpierce93@zoho.com,city hotel,43,groups,2,0
Unknown,13,29,,2015,76.5,Unknown,cancelled,prt,margaret_p78@xfinity.com,city hotel,123,online ta,0,1
Unknown,13,29,,2015,67.15,Unknown,cancelled,prt,jessica.k@hotmail.com,city hotel,60,direct,0,1
Unknown,23,30,,2015,85.0,Unknown,cancelled,prt,coltongarcia34@yahoo.com,city hotel,132,groups,3,1
Unknown,25,30,,2015,62.0,Unknown,not cancelled,prt,daniel.cochran@comcast.net,city hotel,2,groups,2,2
Unknown,27,31,,2015,62.0,Unknown,cancelled,prt,george_richard@xfinity.com,city hotel,27,groups,1,1
Unknown,10,33,,2015,96.0,Unknown,not cancelled,bra,jscott18@protonmail.com,city hotel,1,online ta,3,1
Unknown,11,33,,2015,75.0,Unknown,not cancelled,usa,todd.christy@xfinity.com,city hotel,5,direct,15,4
Unknown,14,33,,2015,101.5,Unknown,cancelled,prt,samanthabender@yandex.com,city hotel,39,offline ta/to,2,0
Unknown,15,33,,2015,138.5,Unknown,cancelled,ita,dorothy_randall58@yandex.com,city hotel,11,offline ta/to,1,2
Unknown,17,34,,2015,114.0,Unknown,not cancelled,prt,jim_j@protonmail.com,city hotel,0,direct,0,1
Unknown,19,34,,2015,89.0,Unknown,not cancelled,fra,taylor_c28@zoho.com,city hotel,4,direct,4,1
Unknown,21,34,,2015,75.0,Unknown,not cancelled,esp,griffin_jimmy@xfinity.com,city hotel,3,direct,2,1
Unknown,22,34,,2015,55.96,Unknown,not cancelled,prt,brian.nicholson@gmail.com,city hotel,103,online ta,5,2
Unknown,26,35,,2015,0.0,Unknown,not cancelled,esp,bjohnson51@mail.com,city hotel,55,groups,2,0
Unknown,31,36,,2015,80.0,Unknown,not cancelled,isr,michelle.h@xfinity.com,city hotel,145,groups,2,1
Unknown,4,36,,2015,83.0,Unknown,not cancelled,ita,mary_c@zoho.com,city hotel,41,offline ta/to,1,0
Unknown,8,37,,2015,124.0,Unknown,not cancelled,prt,allen_patrick@hotmail.com,city hotel,0,online ta,1,0
Unknown,9,37,,2015,62.0,Unknown,not cancelled,prt,abell@yandex.com,city hotel,69,groups,2,0
Unknown,11,37,,2015,100.0,Unknown,not cancelled,prt,jamiehoward54@mail.com,city hotel,32,direct,2,0
Unknown,12,37,,2015,84.0,Unknown,not cancelled,prt,peter.s@comcast.net,city hotel,68,groups,2,2
Unknown,19,38,,2015,94.5,Unknown,not cancelled,pol,elliott.joseph69@zoho.com,city hotel,40,online ta,2,2
Unknown,26,39,,2015,170.0,Unknown,cancelled,prt,sara.bradley@yahoo.com,city hotel,88,groups,2,2
Unknown,29,40,,2015,136.67,Unknown,cancelled,prt,jose.l19@outlook.com,city hotel,20,online ta,3,0
Unknown,2,40,,2015,100.0,Unknown,cancelled,prt,jesse_s@protonmail.com,city hotel,164,offline ta/to,2,0
Unknown,5,41,,2015,112.2,Unknown,not cancelled,prt,kchambers@zoho.com,city hotel,88,offline ta/to,1,1
Unknown,7,41,,2015,62.0,Unknown,not cancelled,prt,megansalazar@yahoo.com,city hotel,97,groups,2,0
Unknown,12,42,,2015,65.0,Unknown,not cancelled,prt,david_c99@aol.com,city hotel,60,offline ta/to,3,1
Unknown,15,42,,2015,65.0,Unknown,cancelled,unknown,sanchez_tammy63@aol.com,city hotel,193,offline ta/to,3,0
Unknown,16,42,,2015,70.0,Unknown,cancelled,prt,kerry_l@xfinity.com,city hotel,180,offline ta/to,1,0
Unknown,16,42,,2015,108.0,Unknown,cancelled,prt,kenneth_m@yandex.com,city hotel,100,offline ta/to,1,0
Unknown,21,43,,2015,89.25,Unknown,cancelled,prt,denisewong75@protonmail.com,city hotel,67,direct,1,0
Unknown,24,43,,2015,146.0,Unknown,cancelled,prt,grant.stephanie@yahoo.com,city hotel,50,groups,1,0
Unknown,25,44,,2015,85.67,Unknown,not cancelled,prt,jballard@protonmail.com,city hotel,69,groups,1,2
Unknown,17,47,,2015,65.0,Unknown,not cancelled,fra,chad.bryant@att.com,city hotel,139,groups,5,0
Unknown,23,48,,2015,70.0,Unknown,not cancelled,mys,smorgan@att.com,city hotel,98,groups,2,1
Unknown,23,48,,2015,70.0,Unknown,not cancelled,pol,kellyho32@protonmail.com,city hotel,98,groups,2,1
Unknown,4,49,,2015,65.0,Unknown,cancelled,prt,darren_w@aol.com,city hotel,134,offline ta/to,2,2
Unknown,5,49,,2015,62.0,Unknown,not cancelled,esp,daniel.ortega39@att.com,city hotel,135,groups,1,2
Unknown,25,52,,2015,76.5,Unknown,not cancelled,prt,williamroberts@hotmail.com,city hotel,17,direct,2,0
Unknown,14,3,,2016,86.75,Unknown,cancelled,esp,joseph_p@yahoo.com,city hotel,43,online ta,3,0
Unknown,19,4,,2016,77.6,Unknown,cancelled,prt,gparker@aol.com,city hotel,14,online ta,3,0
Unknown,27,5,,2016,60.0,Unknown,not cancelled,irl,kellyhoffman@aol.com,city hotel,26,online ta,4,1
Unknown,17,8,,2016,75.0,Unknown,cancelled,prt,carol.m@zoho.com,city hotel,44,offline ta/to,3,0
Unknown,25,9,,2016,79.0,Unknown,cancelled,prt,matheworozco@protonmail.com,city hotel,38,corporate,1,0
Unknown,1,10,,2016,81.9,Unknown,cancelled,ita,robert_mason@aol.com,city hotel,37,online ta,2,0
Unknown,24,13,,2016,70.03,Unknown,not cancelled,deu,debra_md85@verizon.com,city hotel,87,online ta,3,1
Unknown,24,13,,2016,124.65,Unknown,cancelled,esp,emily_jacobs@mail.com,city hotel,34,online ta,3,1
