arrival_date,arrival_date_day_of_month,arrival_date_week_number,arrival_month,arrival_year,avg_price_per_room,booking_id,booking_status,country,email,hotel,lead_time,market_segment_type,stays_in_week_nights,stays_in_weekend_nights
Unknown,3,45,,2016,112.0,Unknown,cancelled,esp,bwilkerson@gmail.com,city hotel,14,online ta,1,0
Unknown,3,45,,2016,89.0,Unknown,cancelled,prt,anngonzales65@yahoo.com,city hotel,304,offline ta/to,3,0
Unknown,3,45,,2016,89.0,Unknown,cancelled,prt,samuel_evans88@aol.com,city hotel,304,offline ta/to,3,0
Unknown,3,45,,2016,89.0,Unknown,cancelled,prt,miller_meghan@gmail.com,city hotel,304,offline ta/to,3,0
Unknown,7,46,,2016,100.0,Unknown,cancelled,prt,tracie.contreras@gmail.com,city hotel,277,groups,2,1
Unknown,19,47,,2016,88.4,Unknown,cancelled,deu,shanson@aol.com,city hotel,38,online ta,2,2
Unknown,22,48,,2016,137.0,Unknown,cancelled,prt,edwardmay@zoho.com,city hotel,216,corporate,1,0
Unknown,22,48,,2016,72.38,Unknown,cancelled,prt,zachary_r@gmail.com,city hotel,21,online ta,2,0
Unknown,2,49,,2016,93.6,Unknown,cancelled,prt,erica_w71@hotmail.com,city hotel,103,online ta,2,1
Unknown,9,50,,2016,52.0,Unknown,cancelled,prt,maria_p@verizon.com,city hotel,322,offline ta/to,2,0
Unknown,16,51,,2016,74.8,Unknown,cancelled,bra,michaelrivera@xfinity.com,city hotel,9,online ta,4,2
Unknown,16,29,,2015,62.8,Unknown,cancelled,prt,rodgers.virginia@hotmail.com,city hotel,272,groups,2,0
Unknown,2,27,,2015,62.0,Unknown,cancelled,prt,james_r33@comcast.net,city hotel,258,groups,2,0
Unknown,20,34,,2015,62.0,Unknown,cancelled,prt,amy.w@yahoo.com,city hotel,307,groups,2,0
Unknown,17,34,,2015,62.0,Unknown,cancelled,prt,joseph_o55@yandex.com,city hotel,304,groups,1,1
Unknown,24,35,,2015,62.0,Unknown,cancelled,prt,jennifer_w@protonmail.com,city hotel,311,groups,1,1
Unknown,18,38,,2015,109.0,Unknown,cancelled,prt,madisongallagher19@aol.com,city hotel,336,offline ta/to,2,0
Unknown,30,31,,2015,68.0,Unknown,cancelled,prt,johnston_edward@att.com,city hotel,142,online ta,1,0
Unknown,11,28,,2015,86.0,Unknown,cancelled,prt,jon.r27@gmail.com,city hotel,137,groups,1,2
Unknown,16,38,,2015,62.0,Unknown,cancelled,prt,kelly.villarreal14@protonmail.com,city hotel,334,groups,2,0
Unknown,7,41,,2015,62.0,Unknown,cancelled,prt,lisa.johnson38@hotmail.com,city hotel,355,groups,2,0
Unknown,18,29,,2015,62.0,Unknown,cancelled,prt,laurawalker22@xfinity.com,city hotel,274,groups,2,2
Unknown,14,33,,2015,101.5,Unknown,cancelled,prt,jthornton@yahoo.com,city hotel,301,offline ta/to,2,0
Unknown,25,30,,2015,86.0,Unknown,cancelled,prt,morales_alexander@verizon.com,city hotel,151,groups,1,2
Unknown,5,49,,2015,62.0,Unknown,cancelled,prt,abigail.c31@protonmail.com,city hotel,414,groups,1,2
Unknown,1,27,,2015,88.2,Unknown,not cancelled,irl,sara.l@hotmail.com,resort hotel,12,online ta,1,0
Unknown,4,27,,2015,114.5,Unknown,not cancelled,prt,larryvelasquez83@yahoo.com,resort hotel,1,online ta,1,1
Unknown,22,30,,2015,135.0,Unknown,cancelled,prt,stephanie.lamb@yahoo.com,resort hotel,44,online ta,4,0
Unknown,5,32,,2015,172.0,Unknown,cancelled,prt,chandler_brandon@att.com,resort hotel,0,direct,1,0
Unknown,24,35,,2015,191.0,Unknown,cancelled,prt,emma.t@aol.com,resort hotel,26,online ta,2,1
Unknown,26,35,,2015,193.0,Unknown,not cancelled,esp,stephanie_j@yandex.com,resort hotel,0,direct,1,0
Unknown,30,36,,2015,71.69,Unknown,not cancelled,gbr,yates.stephen@xfinity.com,resort hotel,34,online ta,2,2
Unknown,2,36,,2015,146.0,Unknown,cancelled,prt,rthompson@protonmail.com,resort hotel,1,online ta,2,0
Unknown,18,38,,2015,114.0,Unknown,not cancelled,prt,jackson_justin@hotmail.com,resort hotel,7,direct,2,0
Unknown,21,39,,2015,26.0,Unknown,cancelled,prt,debra_richardson23@zoho.com,resort hotel,185,groups,1,1
Unknown,21,39,,2015,0.0,Unknown,cancelled,prt,pierce.benjamin78@zoho.com,resort hotel,349,direct,3,1
Unknown,5,41,,2015,54.72,Unknown,not cancelled,prt,brittneygates@mail.com,resort hotel,52,offline ta/to,5,2
Unknown,16,42,,2015,0.0,Unknown,not cancelled,prt,ryan_h48@yandex.com,resort hotel,1,complementary,1,0
Unknown,18,43,,2015,56.0,Unknown,cancelled,prt,dr._parker14@yandex.com,resort hotel,37,online ta,3,2
Unknown,7,45,,2015,40.0,Unknown,cancelled,prt,bdvm82@verizon.com,resort hotel,36,corporate,6,2
Unknown,18,47,,2015,69.0,Unknown,not cancelled,esp,james.mitchell@att.com,resort hotel,62,offline ta/to,4,2
Unknown,19,47,,2015,77.6,Unknown,not cancelled,nld,mr._p@att.com,resort hotel,50,direct,3,1
Unknown,21,47,,2015,147.1,Unknown,cancelled,prt,alexanderbrown@verizon.com,resort hotel,39,direct,1,0
Unknown,28,48,,2015,36.45,Unknown,cancelled,prt,diana_d@mail.com,resort hotel,74,online ta,1,0
Unknown,19,51,,2015,40.5,Unknown,not cancelled,gbr,danielolson@att.com,resort hotel,88,offline ta/to,2,2
Unknown,30,53,,2015,136.5,Unknown,not cancelled,prt,kelly_martin@att.com,resort hotel,165,groups,4,0
Unknown,6,6,,2016,73.33,Unknown,cancelled,prt,gilbert_diana65@xfinity.com,resort hotel,72,groups,1,2
Unknown,27,9,,2016,64.0,Unknown,not cancelled,esp,carmen_kim@hotmail.com,resort hotel,123,groups,1,1
Unknown,10,11,,2016,48.0,Unknown,cancelled,prt,susan_phillips@yandex.com,resort hotel,36,online ta,5,2
Unknown,19,12,,2016,43.0,Unknown,cancelled,prt,andrew_mcguire56@mail.com,resort hotel,31,online ta,3,2
Unknown,30,14,,2016,66.0,Unknown,not cancelled,gbr,gina.patterson65@outlook.com,resort hotel,168,groups,4,1
Unknown,31,14,,2016,66.0,Unknown,cancelled,prt,brettmarquez@gmail.com,resort hotel,169,groups,3,1
Unknown,22,17,,2016,85.33,Unknown,not cancelled,prt,jmiller@gmail.com,resort hotel,191,offline ta/to,2,1
Unknown,30,18,,2016,65.7,Unknown,cancelled,prt,tiffany_g76@yandex.com,resort hotel,171,online ta,10,4
Unknown,15,21,,2016,70.0,Unknown,cancelled,prt,todd_p@protonmail.com,resort hotel,9,groups,0,1
Unknown,15,21,,2016,70.0,Unknown,cancelled,prt,austin_kennedy91@hotmail.com,resort hotel,9,groups,0,1
Unknown,26,22,,2016,80.0,Unknown,not cancelled,gbr,theresa.s31@att.com,resort hotel,225,groups,3,2
Unknown,6,24,,2016,99.9,Unknown,cancelled,pol,valentine_marissa47@zoho.com,resort hotel,94,direct,5,1
Unknown,14,25,,2016,57.6,Unknown,cancelled,prt,knight.christopher@protonmail.com,resort hotel,95,offline ta/to,5,2
Unknown,17,25,,2016,121.5,Unknown,cancelled,prt,kevin.butler@aol.com,resort hotel,304,online ta,10,4
Unknown,27,27,,2016,129.0,Unknown,cancelled,prt,kathleen.anderson@verizon.com,resort hotel,26,online ta,1,1
Unknown,1,27,,2016,59.8,Unknown,not cancelled,gbr,tyler.a@verizon.com,resort hotel,304,offline ta/to,10,4
Unknown,7,28,,2016,126.0,Unknown,cancelled,prt,wilson.karen17@xfinity.com,resort hotel,8,corporate,1,0
Unknown,10,29,,2016,160.0,Unknown,cancelled,bra,djones63@mail.com,resort hotel,35,online ta,1,2
Unknown,25,31,,2016,170.0,Unknown,cancelled,prt,robert.s@att.com,resort hotel,154,direct,2,1
Unknown,8,33,,2016,135.15,Unknown,cancelled,prt,michael_s@aol.com,resort hotel,157,offline ta/to,10,4
Unknown,23,39,,2016,111.14,Unknown,cancelled,irl,michelle_z@verizon.com,resort hotel,168,online ta,5,2
Unknown,29,40,,2016,89.0,Unknown,cancelled,irl,jford48@yahoo.com,resort hotel,136,online ta,3,0
Unknown,6,41,,2016,48.0,Unknown,cancelled,prt,elizabethbell@mail.com,resort hotel,383,groups,3,1
Unknown,9,42,,2016,55.0,Unknown,cancelled,prt,clark_danny@yandex.com,resort hotel,131,groups,0,2
Unknown,22,43,,2016,68.0,Unknown,cancelled,swe,derek.wood77@outlook.com,resort hotel,138,online ta,2,2
Unknown,23,44,,2016,58.0,Unknown,cancelled,esp,nicole_a@mail.com,resort hotel,76,online ta,3,2
Unknown,11,46,,2016,37.8,Unknown,cancelled,gbr,timothygilmore@aol.com,resort hotel,33,online ta,2,0
Unknown,24,48,,2016,55.8,Unknown,cancelled,gbr,sarah.copeland@gmail.com,resort hotel,242,online ta,3,0
Unknown,26,48,,2016,33.6,Unknown,cancelled,prt,krista.lynn@att.com,resort hotel,69,online ta,5,2
Unknown,27,49,,2016,46.8,Unknown,cancelled,deu,cvega@gmail.com,resort hotel,152,online ta,0,2
Unknown,21,52,,2016,37.8,Unknown,cancelled,esp,william_webster78@xfinity.com,resort hotel,75,online ta,4,2
Unknown,24,52,,2016,69.0,Unknown,cancelled,prt,echavez@hotmail.com,resort hotel,59,online ta,1,1
Unknown,12,38,,2016,126.0,Unknown,not cancelled,prt,mary.k71@yahoo.com,resort hotel,20,corporate,0,1
Unknown,17,38,,2015,40.05,Unknown,cancelled,gbr,tyler_h16@aol.com,resort hotel,259,groups,3,0
Unknown,2,36,,2015,8.0,Unknown,cancelled,irl,mark_b@att.com,resort hotel,244,groups,5,2
Unknown,26,39,,2015,34.0,Unknown,cancelled,prt,kaitlyn_smith@yandex.com,resort hotel,207,offline ta/to,1,1
Unknown,8,41,,2015,63.4,Unknown,cancelled,irl,shelby_b62@zoho.com,resort hotel,279,groups,5,2
Unknown,19,30,,2015,92.0,Unknown,not cancelled,esp,jennifer_m70@xfinity.com,resort hotel,41,offline ta/to,0,1
Unknown,22,30,,2015,101.65,Unknown,not cancelled,fin,smith.john@comcast.net,resort hotel,39,offline ta/to,4,0
Unknown,25,30,,2015,135.0,Unknown,not cancelled,esp,kgraham31@att.com,resort hotel,29,direct,5,2
Unknown,10,33,,2015,196.0,Unknown,not cancelled,prt,christina.r60@zoho.com,resort hotel,195,online ta,6,3
Unknown,12,33,,2015,198.0,Unknown,not cancelled,usa,jordan.a58@zoho.com,resort hotel,71,direct,6,2
Unknown,8,32,,2015,93.6,Unknown,not cancelled,gbr,roberson.shannon@comcast.net,resort hotel,108,offline ta/to,10,4
Unknown,28,35,,2015,164.0,Unknown,not cancelled,bra,roger.smith@aol.com,resort hotel,31,direct,2,0
Unknown,1,36,,2015,123.0,Unknown,not cancelled,prt,nolan_brandon42@yandex.com,resort hotel,183,online ta,6,2
Unknown,19,38,,2015,80.0,Unknown,not cancelled,fra,chad_cooper@comcast.net,resort hotel,239,offline ta/to,1,1
Unknown,20,4,,2016,39.0,Unknown,not cancelled,prt,debra_b@aol.com,resort hotel,22,online ta,1,0
Unknown,20,17,,2016,42.0,Unknown,not cancelled,prt,jason_h@yahoo.com,resort hotel,2,corporate,1,0
Unknown,14,8,,2016,55.0,Unknown,not cancelled,prt,wade.eduardo87@verizon.com,resort hotel,2,online ta,0,1
Unknown,8,46,,2015,58.0,Unknown,not cancelled,esp,mindy_l20@hotmail.com,resort hotel,0,online ta,0,1
Unknown,21,47,,2015,32.0,Unknown,not cancelled,prt,edwards_rachel@mail.com,resort hotel,7,corporate,1,0
Unknown,18,47,,2015,69.0,Unknown,not cancelled,esp,shayes51@aol.com,resort hotel,105,offline ta/to,4,2
Unknown,22,13,,2016,45.0,Unknown,not cancelled,prt,vbutler@aol.com,resort hotel,1,direct,1,0
Unknown,23,48,,2015,0.0,Unknown,not cancelled,prt,parker_madeline@gmail.com,resort hotel,6,complementary,1,1
Unknown,27,48,,2015,0.0,Unknown,not cancelled,esp,todd_timothy31@aol.com,resort hotel,4,groups,2,1
Unknown,5,49,,2015,68.0,Unknown,cancelled,prt,laurenjohnson@outlook.com,resort hotel,11,offline ta/to,1,2
Unknown,4,49,,2015,64.67,Unknown,not cancelled,esp,meadows_gregory@protonmail.com,resort hotel,15,online ta,2,1
Unknown,5,49,,2015,91.2,Unknown,not cancelled,esp,deborah_m@comcast.net,resort hotel,8,groups,1,2
Unknown,6,50,,2015,83.0,Unknown,not cancelled,esp,young_george@hotmail.com,resort hotel,11,online ta,0,2
Unknown,15,51,,2015,25.0,Unknown,not cancelled,prt,ibarra.christopher@verizon.com,resort hotel,1,offline ta/to,1,0
Unknown,17,51,,2015,46.0,Unknown,not cancelled,esp,elizabeth.m55@aol.com,resort hotel,0,direct,1,0
Unknown,19,51,,2015,72.43,Unknown,not cancelled,prt,donald_s@xfinity.com,resort hotel,0,online ta,1,0
Unknown,26,52,,2015,55.0,Unknown,not cancelled,deu,amy.williams@outlook.com,resort hotel,7,online ta,2,2
Unknown,16,3,,2016,31.0,Unknown,not cancelled,gbr,johnson_john@yandex.com,resort hotel,37,direct,5,2
Unknown,23,4,,2016,48.0,Unknown,not cancelled,prt,brittney.b@att.com,resort hotel,2,online ta,1,0
Unknown,2,6,,2016,55.0,Unknown,not cancelled,prt,collins_kim@zoho.com,resort hotel,1,direct,2,0
Unknown,2,6,,2016,67.0,Unknown,not cancelled,prt,woods_michael@outlook.com,resort hotel,17,direct,2,0
Unknown,13,7,,2016,66.0,Unknown,not cancelled,prt,kaitlinking45@mail.com,resort hotel,0,online ta,1,0
Unknown,14,8,,2016,75.0,Unknown,not cancelled,prt,leah.e@xfinity.com,resort hotel,5,direct,0,1
Unknown,18,8,,2016,98.0,Unknown,not cancelled,sur,jones_jennifer@aol.com,resort hotel,17,online ta,3,0
Unknown,18,8,,2016,81.5,Unknown,not cancelled,prt,kelley_troy@yandex.com,resort hotel,9,online ta,3,0
Unknown,26,9,,2016,48.0,Unknown,not cancelled,esp,angela.m36@hotmail.com,resort hotel,30,online ta,2,1
Unknown,5,10,,2016,29.0,Unknown,not cancelled,prt,sarah_s@aol.com,resort hotel,1,offline ta/to,1,0
Unknown,4,10,,2016,56.0,Unknown,not cancelled,prt,ericalexander@att.com,resort hotel,50,direct,2,0
Unknown,20,52,,2016,44.0,Unknown,not cancelled,prt,elizabeth_fisher@yandex.com,resort hotel,15,direct,2,0
Unknown,24,13,,2016,77.4,Unknown,not cancelled,fra,reed.william@outlook.com,resort hotel,121,online ta,2,0
Unknown,4,15,,2016,101.0,Unknown,not cancelled,prt,singh.steven27@zoho.com,resort hotel,0,direct,2,1
Unknown,7,15,,2016,68.0,Unknown,not cancelled,esp,hsullivan@yahoo.com,resort hotel,80,groups,3,0
Unknown,8,15,,2016,65.0,Unknown,not cancelled,gbr,christina.cochran@mail.com,resort hotel,8,online ta,2,0
Unknown,17,17,,2016,52.2,Unknown,not cancelled,irl,amber.martin@att.com,resort hotel,33,offline ta/to,3,2
Unknown,9,15,,2016,86.95,Unknown,not cancelled,gbr,scottrogers@yahoo.com,resort hotel,94,offline ta/to,10,4
Unknown,1,19,,2016,42.0,Unknown,not cancelled,prt,shannon_s80@att.com,resort hotel,3,corporate,3,2
Unknown,30,18,,2016,45.66,Unknown,not cancelled,gbr,jerrygreene@yandex.com,resort hotel,102,online ta,4,2
Unknown,6,19,,2016,60.2,Unknown,not cancelled,prt,nicole.b26@yahoo.com,resort hotel,146,online ta,2,2
Unknown,8,20,,2016,48.6,Unknown,not cancelled,prt,nichols.amanda@xfinity.com,resort hotel,5,offline ta/to,0,2
Unknown,22,22,,2016,71.7,Unknown,not cancelled,usa,maria_decker@outlook.com,resort hotel,129,online ta,1,2
Unknown,21,21,,2016,52.56,Unknown,not cancelled,gbr,hamilton_daniel@zoho.com,resort hotel,136,offline ta/to,5,2
Unknown,3,23,,2016,136.0,Unknown,not cancelled,aut,dds.timothy@xfinity.com,resort hotel,0,online ta,2,0
Unknown,14,25,,2016,100.6,Unknown,not cancelled,prt,ronald_p@yandex.com,resort hotel,152,direct,5,2
Unknown,3,28,,2016,97.0,Unknown,not cancelled,prt,mgreen12@att.com,resort hotel,180,direct,5,3
Unknown,15,29,,2016,151.0,Unknown,not cancelled,usa,christopher.yang@zoho.com,resort hotel,0,online ta,1,0
Unknown,15,29,,2016,226.0,Unknown,not cancelled,nld,jason_j@verizon.com,resort hotel,100,online ta,1,0
Unknown,15,29,,2016,193.5,Unknown,not cancelled,irl,benjamin_l21@xfinity.com,resort hotel,12,online ta,2,2
Unknown,23,30,,2016,172.0,Unknown,not cancelled,ita,marc_h66@xfinity.com,resort hotel,113,online ta,3,2
Unknown,30,31,,2016,241.0,Unknown,not cancelled,cn,barbara.b@hotmail.com,resort hotel,3,online ta,1,0
Unknown,13,33,,2016,286.0,Unknown,not cancelled,esp,miguel.bartlett@protonmail.com,resort hotel,8,online ta,1,1
Unknown,12,33,,2016,329.0,Unknown,not cancelled,esp,michele.a93@yandex.com,resort hotel,59,online ta,4,2
Unknown,18,34,,2016,20.0,Unknown,not cancelled,esp,michael_buckley75@zoho.com,resort hotel,4,online ta,1,0
Unknown,26,35,,2016,261.0,Unknown,not cancelled,esp,michaelbarrett39@aol.com,resort hotel,0,direct,1,0
Unknown,18,34,,2016,203.29,Unknown,not cancelled,nor,browning_david@comcast.net,resort hotel,55,direct,12,4
Unknown,30,36,,2016,224.0,Unknown,not cancelled,prt,gamble_natalie@hotmail.com,resort hotel,5,direct,4,0
Unknown,5,37,,2016,70.0,Unknown,not cancelled,gbr,matthew_l97@verizon.com,resort hotel,227,offline ta/to,5,2
Unknown,9,37,,2016,139.0,Unknown,not cancelled,esp,anitaryan@gmail.com,resort hotel,139,online ta,2,1
Unknown,11,42,,2016,66.0,Unknown,not cancelled,prt,stacy.s63@verizon.com,resort hotel,18,direct,1,0
Unknown,12,42,,2016,0.0,Unknown,not cancelled,fra,west_john@comcast.net,resort hotel,0,online ta,0,0
Unknown,17,43,,2016,0.0,Unknown,not cancelled,esp,wlewis40@verizon.com,resort hotel,12,online ta,0,0
Unknown,20,43,,2016,52.71,Unknown,not cancelled,irl,steven.c@yahoo.com,resort hotel,166,online ta,5,2
Unknown,4,45,,2016,55.71,Unknown,not cancelled,prt,brown_brandy@att.com,resort hotel,53,offline ta/to,5,2
Unknown,6,46,,2016,37.8,Unknown,not cancelled,gbr,connie_a@outlook.com,resort hotel,29,online ta,4,2
Unknown,7,46,,2016,67.71,Unknown,not cancelled,fra,bailey.barbara@protonmail.com,resort hotel,16,offline ta/to,5,2
Unknown,15,47,,2016,59.4,Unknown,not cancelled,nld,jmartin@mail.com,resort hotel,34,online ta,2,0
Unknown,21,48,,2016,30.0,Unknown,not cancelled,prt,amber.c@yahoo.com,resort hotel,7,corporate,0,1
Unknown,2,49,,2016,0.0,Unknown,not cancelled,prt,martinbaker@protonmail.com,resort hotel,11,complementary,2,0
Unknown,4,50,,2016,71.5,Unknown,not cancelled,prt,doris.m@mail.com,resort hotel,6,online ta,0,2
Unknown,22,52,,2016,63.0,Unknown,not cancelled,fra,tristanrodriguez@protonmail.com,resort hotel,61,online ta,3,2
Unknown,23,52,,2016,39.8,Unknown,not cancelled,gbr,garrett_paige@protonmail.com,resort hotel,191,online ta,4,2
Unknown,29,53,,2016,60.0,Unknown,not cancelled,usa,ggarcia@yandex.com,resort hotel,16,online ta,1,0
Unknown,30,53,,2016,114.0,Unknown,not cancelled,prt,jesus_scott22@xfinity.com,resort hotel,196,groups,2,1
Unknown,30,53,,2016,100.25,Unknown,not cancelled,prt,nathan_s@aol.com,resort hotel,196,groups,2,1
Unknown,27,53,,2016,78.19,Unknown,not cancelled,fra,rebekah.t@mail.com,resort hotel,98,offline ta/to,5,2
Unknown,11,28,,2015,94.5,Unknown,not cancelled,prt,gabriel.nelson@hotmail.com,city hotel,96,offline ta/to,1,2
Unknown,22,30,,2015,76.5,Unknown,cancelled,prt,gabriel_p@hotmail.com,city hotel,69,online ta,5,2
Unknown,27,31,,2015,62.0,Unknown,cancelled,prt,curtis_dawson35@yandex.com,city hotel,25,groups,1,1
Unknown,6,32,,2015,81.0,Unknown,not cancelled,chn,charles_s83@yahoo.com,city hotel,0,online ta,1,0
Unknown,8,32,,2015,62.0,Unknown,cancelled,prt,jamie_perez60@att.com,city hotel,16,groups,2,2
Unknown,21,34,,2015,0.0,Unknown,not cancelled,prt,paul_m@zoho.com,city hotel,10,complementary,1,0
Unknown,22,34,,2015,98.0,Unknown,cancelled,prt,nancyrosario@mail.com,city hotel,3,online ta,1,1
Unknown,29,35,,2015,94.5,Unknown,not cancelled,ita,jose.blair30@att.com,city hotel,145,offline ta/to,1,2
Unknown,31,36,,2015,80.0,Unknown,cancelled,prt,gross_connie@hotmail.com,city hotel,145,groups,2,1
Unknown,13,38,,2015,87.4,Unknown,not cancelled,bra,jeffery.d86@mail.com,city hotel,11,online ta,0,1
Unknown,18,38,,2015,80.0,Unknown,cancelled,prt,theresa.m@comcast.net,city hotel,74,offline ta/to,2,0
Unknown,18,38,,2015,109.0,Unknown,not cancelled,prt,heather.thompson@yahoo.com,city hotel,74,offline ta/to,2,0
Unknown,18,38,,2015,101.5,Unknown,cancelled,prt,jaclyn_r@protonmail.com,city hotel,74,offline ta/to,2,0
Unknown,23,39,,2015,62.0,Unknown,not cancelled,esp,austin_r@gmail.com,city hotel,83,groups,2,0
Unknown,25,39,,2015,170.0,Unknown,cancelled,prt,chavez.stephanie@att.com,city hotel,87,groups,3,2
Unknown,5,41,,2015,90.6,Unknown,not cancelled,ita,ryan.lawson37@verizon.com,city hotel,88,offline ta/to,1,1
Unknown,5,41,,2015,140.0,Unknown,cancelled,prt,msantiago48@mail.com,city hotel,97,groups,3,1
Unknown,10,41,,2015,70.0,Unknown,cancelled,prt,king.luke@outlook.com,city hotel,174,offline ta/to,1,1
Unknown,10,41,,2015,92.75,Unknown,not cancelled,ita,ctaylor@xfinity.com,city hotel,58,online ta,1,2
Unknown,16,42,,2015,108.0,Unknown,cancelled,prt,green_andrew@verizon.com,city hotel,100,offline ta/to,1,0
Unknown,16,42,,2015,105.9,Unknown,not cancelled,prt,pierce.daniel40@zoho.com,city hotel,41,online ta,2,1
Unknown,31,44,,2015,62.0,Unknown,not cancelled,esp,alexis.y58@hotmail.com,city hotel,100,groups,1,1
Unknown,23,48,,2015,84.0,Unknown,cancelled,prt,bruce_b@yandex.com,city hotel,98,groups,2,1
Unknown,3,49,,2015,75.0,Unknown,cancelled,prt,molina_kelsey@aol.com,city hotel,104,offline ta/to,3,0
Unknown,9,50,,2015,70.0,Unknown,not cancelled,fra,sarah.patton@protonmail.com,city hotel,110,offline ta/to,4,0
Unknown,29,53,,2015,70.5,Unknown,not cancelled,ita,md_deborah@gmail.com,city hotel,159,offline ta/to,4,0
Unknown,4,2,,2016,76.0,Unknown,not cancelled,esp,klewis@gmail.com,city hotel,4,online ta,0,1
Unknown,5,6,,2016,69.52,Unknown,cancelled,bel,mcpherson_kristy48@yandex.com,city hotel,43,online ta,2,1
Unknown,7,7,,2016,61.75,Unknown,not cancelled,deu,barton_lance@att.com,city hotel,33,online ta,2,2
Unknown,17,8,,2016,55.24,Unknown,not cancelled,prt,bethanycontreras@aol.com,city hotel,74,online ta,4,1
Unknown,21,9,,2016,79.0,Unknown,cancelled,deu,james_payne83@xfinity.com,city hotel,23,online ta,1,2
Unknown,28,10,,2016,60.0,Unknown,cancelled,prt,jon.t@hotmail.com,city hotel,1,offline ta/to,1,2
Unknown,28,10,,2016,60.0,Unknown,cancelled,prt,rachel_m@outlook.com,city hotel,1,offline ta/to,1,2
Unknown,10,11,,2016,73.95,Unknown,cancelled,che,tammy_sanchez65@gmail.com,city hotel,68,online ta,3,1
Unknown,17,12,,2016,109.0,Unknown,cancelled,esp,cgomez47@hotmail.com,city hotel,10,online ta,3,0
Unknown,22,13,,2016,125.0,Unknown,cancelled,prt,danielle.c@protonmail.com,city hotel,251,groups,3,0
Unknown,7,15,,2016,62.0,Unknown,cancelled,prt,michaeljr.39@verizon.com,city hotel,274,groups,2,0
Unknown,14,16,,2016,65.0,Unknown,cancelled,prt,elizabeth.atkins37@outlook.com,city hotel,126,groups,3,0
Unknown,17,17,,2016,110.0,Unknown,cancelled,prt,dr._brooks67@aol.com,city hotel,275,offline ta/to,0,2
Unknown,19,17,,2016,115.0,Unknown,cancelled,prt,kerickson@att.com,city hotel,103,offline ta/to,2,0
Unknown,19,17,,2016,124.53,Unknown,cancelled,aut,sarah_l56@protonmail.com,city hotel,85,online ta,4,0
